chainid,chainL,normalMap,alphaMap,chainLoffset,chainLrot,chainLscale,chainR,chainRoffset,chainRrot,chainRscale,circleL,circleLrot,circleLoffset,circleR,circleRrot,circleRoffset,tailLrot,tailLoffset,tailRrot,tailRoffset
2d,chain/shining/D/Chain_HighD_002_model.obj,,,0/-0.25/0,0/90/0,1.05,,,,1,,,,,,,,,,
2a,chain/shining/A/Chain_HighA_002_model.obj,,,0/-0.25/0,0/90/0,1.05,,,,1,,,,,,,,,,
2b,chain/shining/B/Chain_HighB_002_model.obj,,,0/-0.25/0,0/90/0,1.05,,,,1,,,,,,,,,,
2e,chain/shining/E/Chain_HighE_002_model.obj,,,0/-0.25/0,0/90/0,1.05,,,,1,,,,,,,,,,
2f,chain/shining/F/Chain_HighF_002_model.obj,,,0/-0.25/0,0/90/0,1.05,,,,1,,,,,,,,,,
2g,chain/shining/G/Chain_HighG_002_model.obj,,,0/-0.25/0,0/90/0,1.05,,,,1,,,,,,,,,,
1a,chain/shining/A/Chain_HighA_001_model.obj,,,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
1b,chain/shining/B/Chain_HighB_001_model.obj,,,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
1e,chain/shining/E/Chain_HighE_001_model.obj,,,0/0.25/0,0/90/0,1,,,,1,,,,,,,,,,
1d,chain/shining/D/Chain_HighD_001_model.obj,,,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
1f,chain/shining/F/Chain_HighF_001_model.obj,,,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
1g,chain/shining/G/Chain_HighG_001_model.obj,,,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
3a,chain/shining/A/Chain_HighA_003_model.obj,,,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
3b,chain/shining/B/Chain_HighB_003_model.obj,,,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
3d,chain/shining/D/Chain_HighD_003_model.obj,,,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
3e,chain/shining/E/Chain_HighE_003_model.obj,,,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
3f,chain/shining/F/Chain_HighF_003_model.obj,,,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
3g,chain/shining/G/Chain_HighG_003_model.obj,,,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
101d,showall/chain/D/Chain_LowD_001_model.obj,showall/chain/D/Chain_LowD_normal.png,showall/chain/D/Chain_LowD_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
101a,showall/chain/A/Chain_LowA_001_model.obj,showall/chain/A/Chain_LowA_normal.png,showall/chain/A/Chain_LowA_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
101b,showall/chain/B/Chain_LowB_001_model.obj,showall/chain/B/Chain_LowB_normal.png,showall/chain/B/Chain_LowB_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
101e,showall/chain/E/Chain_LowE_001_model.obj,showall/chain/E/Chain_LowE_normal.png,showall/chain/E/Chain_LowE_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
101f,showall/chain/F/Chain_LowF_001_model.obj,showall/chain/F/Chain_LowF_normal.png,showall/chain/F/Chain_LowF_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
101g,showall/chain/G/Chain_LowG_001_model.obj,showall/chain/G/Chain_LowG_normal.png,showall/chain/G/Chain_LowG_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
102d,showall/chain/D/Chain_LowD_002_model.obj,showall/chain/D/Chain_LowD_normal.png,showall/chain/D/Chain_LowD_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
102a,showall/chain/A/Chain_LowA_002_model.obj,showall/chain/A/Chain_LowA_normal.png,showall/chain/A/Chain_LowA_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
102b,showall/chain/B/Chain_LowB_002_model.obj,showall/chain/B/Chain_LowB_normal.png,showall/chain/B/Chain_LowB_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
102e,showall/chain/E/Chain_LowE_002_model.obj,showall/chain/E/Chain_LowE_normal.png,showall/chain/E/Chain_LowE_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
102f,showall/chain/F/Chain_LowF_002_model.obj,showall/chain/F/Chain_LowF_normal.png,showall/chain/F/Chain_LowF_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
102g,showall/chain/G/Chain_LowG_002_model.obj,showall/chain/G/Chain_LowG_normal.png,showall/chain/G/Chain_LowG_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
103d,showall/chain/D/Chain_LowD_003_model.obj,showall/chain/D/Chain_LowD_normal.png,showall/chain/D/Chain_LowD_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
103a,showall/chain/A/Chain_LowA_003_model.obj,showall/chain/A/Chain_LowA_normal.png,showall/chain/A/Chain_LowA_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
103b,showall/chain/B/Chain_LowB_003_model.obj,showall/chain/B/Chain_LowB_normal.png,showall/chain/B/Chain_LowB_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
103e,showall/chain/E/Chain_LowE_003_model.obj,showall/chain/E/Chain_LowE_normal.png,showall/chain/E/Chain_LowE_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
103f,showall/chain/F/Chain_LowF_003_model.obj,showall/chain/F/Chain_LowF_normal.png,showall/chain/F/Chain_LowF_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
103g,showall/chain/G/Chain_LowG_003_model.obj,showall/chain/G/Chain_LowG_normal.png,showall/chain/G/Chain_LowG_T.png,0/0/0,0/90/0,1,,,,1,,,,,,,,,,
0a,chain/necklace/NecklaceA_L_001.obj,,,-0.2/7.5/7.5,-60/90/0,1,chain/necklace/NecklaceA_R_001.obj,-0.2/7.5/-7.5,60/90/0,1,circle/circle_003.obj,0/90/0,-0.2/7.5/7.5,circle/circle_003.obj,0/90/0,-0.2/7.5/-7.5,,,,
0b,chain/necklace/NecklaceB_L_001.obj,,,-0.2/7.5/7.5,-60/90/0,1,chain/necklace/NecklaceB_R_001.obj,-0.2/7.5/-7.5,60/90/0,1,circle/circle_003.obj,0/90/0,-0.2/7.5/7.5,circle/circle_003.obj,0/90/0,-0.2/7.5/-7.5,,,,
0d,chain/necklace/NecklaceD_L_001.obj,,,-0.2/7.5/7.5,-60/90/0,1,chain/necklace/NecklaceD_R_001.obj,-0.2/7.5/-7.5,60/90/0,1,circle/circle_003.obj,0/90/0,-0.2/7.5/7.5,circle/circle_003.obj,0/90/0,-0.2/7.5/-7.5,,,,
0e,chain/necklace/NecklaceE_L_001.obj,,,-0.2/7.5/7.5,-60/90/0,1,chain/necklace/NecklaceE_R_001.obj,-0.2/7.5/-7.5,60/90/0,1,circle/circle_003.obj,0/90/0,-0.2/7.5/7.5,circle/circle_003.obj,0/90/0,-0.2/7.5/-7.5,,,,
0f,chain/necklace/NecklaceF_L_001.obj,,,-0.2/7.5/7.5,-60/90/0,1,chain/necklace/NecklaceF_R_001.obj,-0.2/7.5/-7.5,60/90/0,1,circle/circle_003.obj,0/90/0,-0.2/7.5/7.5,circle/circle_003.obj,0/90/0,-0.2/7.5/-7.5,,,,
0g,chain/necklace/NecklaceG_L_001.obj,,,-0.2/7.5/7.5,-60/90/0,1,chain/necklace/NecklaceG_R_001.obj,-0.2/7.5/-7.5,60/90/0,1,circle/circle_003.obj,0/90/0,-0.2/7.5/7.5,circle/circle_003.obj,0/90/0,-0.2/7.5/-7.5,,,,
